1787040655366672896,46.43313,-4.02392,-0.03948,0.89020,-0.42060,0.17502,-0.00303,
1787040655433339136,46.55096,-4.04869,-0.03387,0.89473,-0.41480,0.16467,0.01682,
1787040655500005888,46.67042,-4.07504,-0.04067,0.89930,-0.40743,0.15613,0.02983,
1787040655566673920,46.79350,-4.10257,-0.05319,0.90079,-0.40509,0.15044,0.04305,
1787040655700006912,47.03865,-4.17413,-0.07663,0.90774,-0.39148,0.14364,0.04607,
1787040655833338880,47.28976,-4.23430,-0.05089,0.91075,-0.38087,0.15539,0.03641,
1787040656033339136,47.61153,-4.28003,-0.02806,0.90964,-0.38939,0.14275,0.02362,
1787040656100006144,47.71583,-4.28580,-0.02923,0.90872,-0.38723,0.15574,-0.00557,
1787040656166672896,47.80538,-4.30061,-0.03979,0.90568,-0.37907,0.18195,-0.05422,
1787040656233339136,47.91154,-4.31842,-0.05090,0.90400,-0.36649,0.19451,-0.10314,
1787040656300005888,48.02044,-4.33070,-0.05662,0.89895,-0.35677,0.20942,-0.14404,
1787040656366672128,48.12958,-4.34114,-0.05101,0.88885,-0.35260,0.22846,-0.18282,
1787040656433346048,48.22433,-4.35504,-0.03464,0.88386,-0.34176,0.23127,-0.22024,
1787040656500008192,48.32791,-4.37136,-0.01823,0.87230,-0.34111,0.25072,-0.24469,
1787040656566673920,48.42807,-4.39251,-0.01305,0.86525,-0.32715,0.27033,-0.26690,
1787040656633337856,48.53044,-4.41423,-0.01847,0.85678,-0.31858,0.28188,-0.29152,
1787040656700005888,48.64240,-4.43722,-0.03311,0.84720,-0.31122,0.29120,-0.31718,
1787040656766673152,48.75527,-4.46165,-0.04856,0.83699,-0.30585,0.29851,-0.34176,
1787040656833338880,48.86545,-4.48923,-0.05502,0.82494,-0.30166,0.30521,-0.36787,
1787040656900006144,49.00335,-4.51553,-0.04353,0.80624,-0.29607,0.31140,-0.40663,
1787040656966672896,49.08679,-4.54132,-0.03435,0.78376,-0.28289,0.32575,-0.44673,
1787040657033339904,49.19349,-4.55922,-0.01626,0.75603,-0.27607,0.34662,-0.48172,
1787040657100007168,49.29493,-4.57226,-0.00382,0.72571,-0.26797,0.35941,-0.52188,
1787040657166672896,49.39649,-4.58087,-0.00383,0.70302,-0.26230,0.35811,-0.55562,
1787040657233339136,49.50395,-4.58998,-0.01462,0.68821,-0.25638,0.35476,-0.57860,
1787040657300007168,49.61492,-4.60178,-0.03077,0.67924,-0.24520,0.35196,-0.59551,
1787040657366675968,49.72676,-4.61542,-0.04255,0.67182,-0.23145,0.35270,-0.60885,
1787040657433341952,49.84373,-4.62916,-0.04176,0.66042,-0.21416,0.35483,-0.62617,
1787040657500005888,49.96408,-4.64548,-0.02787,0.64419,-0.21158,0.36580,-0.63753,
1787040657566672128,50.07889,-4.66791,-0.00986,0.63000,-0.21573,0.37251,-0.64637,
1787040657633338880,50.19231,-4.69746,0.00338,0.61711,-0.20881,0.38259,-0.65513,
1787040657700005120,50.28848,-4.73289,0.00325,0.60345,-0.20007,0.39288,-0.66443,
1787040657766673920,50.38175,-4.77354,-0.00852,0.59297,-0.18752,0.40308,-0.67138,
1787040657833338880,50.47233,-4.81636,-0.02840,0.58598,-0.17534,0.40585,-0.67909,
1787040657900006144,50.57234,-4.86215,-0.04794,0.58136,-0.16442,0.40491,-0.68632,
1787040657966672896,50.67882,-4.91001,-0.05966,0.57787,-0.15532,0.40240,-0.69283,
1787040658100007168,50.88894,-4.99864,-0.04964,0.57076,-0.15300,0.39294,-0.70457,
1787040658233339904,51.08714,-5.07949,-0.01608,0.56376,-0.15947,0.40708,-0.70073,
1787040658366672896,51.30264,-5.16135,-0.02652,0.56652,-0.17180,0.39223,-0.70405,
1787040658566673920,51.65244,-5.30396,-0.05966,0.58517,-0.15731,0.38630,-0.69541,
1787040658700006912,51.84687,-5.41709,-0.03013,0.59135,-0.16900,0.38811,-0.68638,
1787040658833338880,52.00233,-5.55576,-0.01777,0.59820,-0.16319,0.40455,-0.67221,
1787040658966671872,52.19933,-5.69967,-0.05100,0.59168,-0.14290,0.40951,-0.67956,
1787040659033339136,52.28490,-5.77954,-0.06912,0.58125,-0.13225,0.41134,-0.68953,
1787040659100006144,52.37175,-5.85746,-0.07452,0.57122,-0.12642,0.40888,-0.70039,
1787040659166672896,52.46729,-5.93416,-0.06812,0.56093,-0.12551,0.40654,-0.71016,
1787040659233339904,52.55443,-6.00281,-0.05160,0.55090,-0.12151,0.40453,-0.71979,
1787040659300004864,52.65192,-6.07004,-0.03198,0.54374,-0.12752,0.41242,-0.71972,
1787040659433337856,52.83435,-6.19224,-0.02451,0.52761,-0.14220,0.40978,-0.73040,
1787040659566673152,53.04015,-6.32915,-0.05473,0.53065,-0.14786,0.39310,-0.73622,
1787040659700005120,53.24135,-6.47616,-0.06564,0.52109,-0.12916,0.38566,-0.75036,
1787040659766673152,53.34563,-6.55725,-0.05339,-0.46194,0.10493,-0.39866,0.78529,
1787040659833338880,53.44079,-6.63898,-0.03330,-0.38776,0.08401,-0.41360,0.81946,
1787040659900006144,53.52681,-6.72242,-0.01605,-0.32638,0.06206,-0.43424,0.83729,
1787040659966674176,53.60894,-6.80726,-0.01681,-0.28520,0.04113,-0.44250,0.84922,
1787040660033339136,53.54056,-6.91271,-0.03096,-0.25428,0.01764,-0.44434,0.85883,
1787040660100007168,53.82735,-7.13099,-0.05333,-0.22485,0.00055,-0.43967,0.86956,
1787040660166672896,53.90847,-7.22674,-0.07002,-0.20261,-0.01122,-0.43197,0.87877,
1787040660233339136,54.01250,-7.33760,-0.07535,-0.19084,-0.01674,-0.42235,0.88596,
1787040660433339136,54.32935,-7.65231,-0.02832,-0.18189,-0.00317,-0.43560,0.88157,
1787040660566673152,54.53195,-7.84365,-0.03075,-0.18519,0.01076,-0.42556,0.88571,
1787040660700006912,54.73947,-8.04398,-0.06159,-0.19289,0.01209,-0.40754,0.89250,
1787040660833338880,54.95166,-8.25446,-0.05692,-0.17990,-0.00699,-0.39941,0.89892,
1787040660900006912,55.04661,-8.35844,-0.03888,-0.16243,-0.00733,-0.39623,0.90364,
1787040660966672896,55.13811,-8.47116,-0.01930,-0.14510,-0.01011,-0.40833,0.90117,
1787040661033339904,55.22565,-8.58479,-0.00951,-0.13287,-0.01611,-0.41541,0.89973,
1787040661100007168,55.32785,-8.70359,-0.01505,-0.12309,-0.02959,-0.41627,0.90038,
1787040661166672896,55.42265,-8.81286,-0.03356,-0.11556,-0.03844,-0.41227,0.90289,
1787040661366672128,55.69427,-9.17593,-0.06336,-0.15799,-0.01779,-0.41065,0.89783,
1787040661433339136,55.81400,-9.32422,-0.05327,-0.22821,0.01480,-0.41383,0.88116,
1787040661500006912,55.88600,-9.48437,-0.03953,-0.28401,0.03281,-0.41688,0.86283,
1787040661566672128,55.98903,-9.61333,-0.02344,-0.32593,0.05500,-0.43226,0.83898,
1787040661633339904,56.09092,-9.73625,-0.02198,-0.36340,0.07624,-0.43525,0.82017,
1787040661700006912,56.18945,-9.85825,-0.03349,-0.40193,0.09363,-0.43090,0.80250,
1787040661766673152,56.28745,-9.98189,-0.05258,-0.43970,0.10441,-0.42370,0.78501,
1787040661833339904,56.38889,-10.10892,-0.06719,-0.47112,0.10988,-0.41604,0.76998,
1787040661900006912,56.49073,-10.23778,-0.06952,-0.49308,0.11119,-0.41132,0.75850,
1787040661966671872,56.59571,-10.37154,-0.05656,0.50822,-0.11792,0.41515,-0.74529,
1787040662033339136,56.69876,-10.50580,-0.03882,0.51838,-0.13795,0.42602,-0.72853,
1787040662100008960,56.79156,-10.63962,-0.02400,0.53132,-0.14698,0.43418,-0.71245,
1787040662233339136,56.96505,-10.91297,-0.03137,0.54960,-0.14037,0.44143,-0.69525,
1787040662366672128,57.14021,-11.18920,-0.06713,0.56034,-0.13016,0.43282,-0.69407,
1787040662433337856,57.23422,-11.32915,-0.07696,0.56696,-0.13628,0.41549,-0.69811,
1787040662500005888,57.33872,-11.47458,-0.07484,0.57628,-0.14185,0.40198,-0.69727,
1787040662633338880,57.54276,-11.74088,-0.03748,0.59534,-0.15016,0.41228,-0.67309,
1787040662700007936,57.66602,-11.86737,-0.02683,0.60344,-0.16597,0.40635,-0.66573,
1787040662766673152,57.73770,-11.95658,-0.02580,0.60962,-0.18406,0.39224,-0.66380,
1787040662833338880,57.85464,-12.08796,-0.03858,0.61773,-0.19650,0.38305,-0.65808,
1787040662900006144,58.04077,-12.23122,-0.05986,0.62812,-0.20136,0.37974,-0.64862,
1787040662966674176,58.10955,-12.32582,-0.07115,0.64120,-0.20056,0.37015,-0.64158,
1787040663033339136,58.22815,-12.44453,-0.06889,0.65355,-0.20272,0.36067,-0.63379,
1787040663100006144,58.33417,-12.55981,-0.05677,0.65423,-0.21234,0.36749,-0.62597,
1787040663166671872,58.45527,-12.68746,-0.03646,0.65047,-0.21947,0.37584,-0.62247,
1787040663233339136,58.53863,-12.79463,-0.02122,0.64689,-0.21536,0.38799,-0.62017,
1787040663300004864,58.62827,-12.91239,-0.02038,0.64620,-0.20315,0.39258,-0.62213,
1787040663433340160,58.82261,-13.16793,-0.04582,0.64016,-0.18372,0.38974,-0.63604,
1787040663566673152,59.01801,-13.43248,-0.06247,0.63842,-0.17374,0.38124,-0.64567,
1787040663700005120,59.20397,-13.68123,-0.03569,0.64205,-0.16327,0.37182,-0.65028,
1787040663766673152,59.30889,-13.79594,-0.01453,0.64304,-0.17301,0.37935,-0.64239,
1787040663833338880,59.42112,-13.89943,-0.00254,0.64201,-0.18629,0.38114,-0.63863,
1787040663900005120,59.53874,-14.00117,-0.00088,0.64282,-0.20074,0.37048,-0.63971,
1787040663966675968,59.66036,-14.09915,-0.01185,0.64420,-0.21664,0.35694,-0.64083,
1787040664033339904,59.77543,-14.20669,-0.02658,0.65484,-0.22217,0.34402,-0.63520,
1787040664100006144,60.06330,-14.27208,-0.11452,0.67338,-0.22671,0.33140,-0.62075,
1787040664166672896,60.42345,-14.49878,-0.12559,0.68941,-0.23418,0.31902,-0.60671,
1787040664233339136,60.15800,-14.34759,-0.08562,0.70151,-0.26367,0.31099,-0.58451,
1787040664300004864,60.28069,-14.44591,-0.07006,0.72573,-0.28321,0.30312,-0.54883,
1787040664366673920,60.37867,-14.53411,-0.05906,0.75302,-0.28785,0.30603,-0.50641,
1787040664433337856,60.48030,-14.62247,-0.06418,0.77238,-0.28667,0.31306,-0.47249,
1787040664500005120,60.57465,-14.70343,-0.07988,0.78670,-0.28648,0.31021,-0.45033,
1787040664566672128,60.68602,-14.79372,-0.10263,0.79669,-0.28463,0.31195,-0.43238,
1787040664633338880,60.79081,-14.87502,-0.12010,0.80946,-0.28836,0.30866,-0.40785,
1787040664700006912,60.89632,-14.95007,-0.12880,0.82088,-0.30007,0.29842,-0.38348,
1787040664766671872,60.95016,-14.99331,-0.11904,0.83500,-0.30742,0.27503,-0.36418,
1787040664833338880,61.03588,-15.05068,-0.10231,0.84759,-0.31251,0.26090,-0.34039,
1787040664900006912,61.14475,-15.11007,-0.08924,0.85584,-0.32269,0.25526,-0.31346,
1787040664966672896,61.23829,-15.15004,-0.08529,0.86206,-0.33106,0.24759,-0.29319,
1787040665033339136,61.33753,-15.18398,-0.09281,0.86969,-0.33783,0.23234,-0.27484,
1787040665100004864,61.41819,-15.19354,-0.10742,0.87687,-0.34458,0.22032,-0.25262,
1787040665166671872,61.48643,-15.19159,-0.12446,0.88320,-0.34649,0.21081,-0.23550,
1787040665233339136,61.52979,-15.17064,-0.13733,0.88663,-0.35252,0.20387,-0.21924,
1787040665300007168,61.55604,-15.14652,-0.13830,0.89145,-0.35715,0.19546,-0.19891,
1787040665366672128,61.62329,-15.14017,-0.13907,0.89695,-0.37043,0.18029,-0.16049,
1787040665433337856,61.67990,-15.13744,-0.13196,0.89872,-0.38575,0.17004,-0.12077,
1787040665500005888,61.76977,-15.14471,-0.12423,0.90194,-0.38922,0.16846,-0.08141,
1787040665566672128,61.85553,-15.14992,-0.12502,0.90558,-0.38955,0.16135,-0.04634,
1787040665633338880,61.92851,-15.15450,-0.13224,0.90854,-0.38896,0.15132,-0.01883,
1787040665700005888,62.01696,-15.16049,-0.14725,0.90877,-0.39101,0.14559,0.00720,
1787040665766671872,62.09802,-15.16793,-0.16112,0.91026,-0.38892,0.13813,0.03283,
1787040665833338880,62.18691,-15.17889,-0.17056,0.90852,-0.39186,0.13368,0.05631,
1787040665900006912,62.25027,-15.19145,-0.16445,0.90849,-0.39320,0.12168,0.07232,
1787040666166671872,62.54870,-15.21122,-0.13777,0.90733,-0.39954,0.11364,0.06485,
1787040666233339136,62.63428,-15.23401,-0.14397,0.90793,-0.39889,0.12084,0.04404,
1787040666300007168,62.73301,-15.25648,-0.15885,0.91090,-0.38947,0.13412,0.02407,
1787040666366672128,62.81339,-15.27467,-0.17218,0.91253,-0.38302,0.14343,0.00152,
1787040666433337856,62.89506,-15.28847,-0.17665,0.91291,-0.37773,0.15176,-0.02970,
1787040666500005888,62.96628,-15.30179,-0.16818,0.90416,-0.38801,0.16963,-0.05636,
1787040666566673920,63.03915,-15.32378,-0.15569,0.90004,-0.38467,0.18731,-0.08293,
1787040666633338880,63.08659,-15.35583,-0.14345,0.89570,-0.37266,0.21119,-0.11934,
1787040666700009216,63.15533,-15.39112,-0.14361,0.88939,-0.35692,0.23774,-0.15832,
1787040666766673152,63.21516,-15.42592,-0.15142,0.88136,-0.34172,0.25702,-0.20091,
1787040666833338880,63.27349,-15.46299,-0.16497,0.86983,-0.33113,0.27587,-0.24010,
1787040666900006144,63.32135,-15.50165,-0.17708,0.86141,-0.32023,0.28381,-0.27363,
1787040666966674176,63.37203,-15.53999,-0.18047,0.85510,-0.31448,0.28550,-0.29732,
1787040667033339136,63.43062,-15.57591,-0.17172,0.85012,-0.31126,0.29041,-0.30995,
1787040667100004864,63.48179,-15.60635,-0.15536,0.84468,-0.30404,0.30049,-0.32216,
1787040667166671872,63.54143,-15.63287,-0.13775,0.83493,-0.30651,0.31096,-0.33505,
1787040667233339136,63.60341,-15.65989,-0.12849,0.82743,-0.30392,0.31182,-0.35461,
1787040667300007168,63.65846,-15.68713,-0.12844,0.81849,-0.30224,0.31553,-0.37304,
1787040667366672128,63.72222,-15.71885,-0.13682,0.80810,-0.29762,0.32264,-0.39282,
1787040667433340160,63.78820,-15.75153,-0.14968,0.79178,-0.28981,0.33876,-0.41754,
1787040667500005120,63.85931,-15.78200,-0.15981,0.76572,-0.28806,0.36167,-0.44709,
1787040667566672128,63.92258,-15.80942,-0.15766,0.74102,-0.28307,0.37767,-0.47763,
1787040667633337856,63.97929,-15.83803,-0.14607,0.72133,-0.27766,0.39208,-0.49886,
1787040667700005120,64.03310,-15.86971,-0.13163,0.70362,-0.26974,0.40447,-0.51823,
1787040667766673152,64.08061,-15.90392,-0.12060,0.68650,-0.25564,0.41798,-0.53727,
1787040667833338112,64.12753,-15.94012,-0.12220,0.67010,-0.23732,0.43202,-0.55498,
1787040667900006144,64.17652,-15.97722,-0.13373,0.64707,-0.22735,0.45571,-0.56740,
1787040667966674176,64.24101,-16.01726,-0.14969,0.62176,-0.22701,0.47534,-0.57960,
1787040668033338112,64.28638,-16.04724,-0.16004,0.60667,-0.22781,0.47537,-0.59505,
1787040668166673920,64.38555,-16.10277,-0.15068,0.60966,-0.23809,0.44874,-0.60849,
1787040668233339136,64.42478,-16.12806,-0.13225,0.61984,-0.23629,0.42503,-0.61588,
1787040668300005888,64.47679,-16.15471,-0.11307,0.62880,-0.23726,0.41367,-0.61416,
1787040668433339136,64.58224,-16.19606,-0.09161,0.63885,-0.24521,0.40133,-0.60882,
1787040668566673152,64.68696,-16.23896,-0.10129,0.64890,-0.24735,0.38495,-0.60792,
1787040668700005888,64.82039,-16.28967,-0.11212,0.65821,-0.23412,0.36602,-0.61480,
1787040668900006912,65.05193,-16.36978,-0.08598,0.65642,-0.24392,0.38270,-0.60263,
1787040668966672896,65.15520,-16.42064,-0.07943,0.63720,-0.27474,0.41382,-0.58928,
1787040669033339136,65.25210,-16.46669,-0.08292,0.62049,-0.28736,0.44085,-0.58143,
1787040669166671872,65.44053,-16.52889,-0.10905,0.60699,-0.29623,0.45433,-0.58086,
1787040669300005888,65.64017,-16.58044,-0.13121,0.61062,-0.29223,0.44151,-0.58891,
1787040669366672896,65.72996,-16.59830,-0.11722,0.62431,-0.29385,0.42192,-0.58812,
1787040669433339136,65.83342,-16.61339,-0.09861,0.63745,-0.29119,0.40941,-0.58417,
1787040669566672128,66.01195,-16.61615,-0.06008,0.64920,-0.28320,0.40288,-0.57968,
1787040669700005888,66.19877,-16.60211,-0.06434,0.66795,-0.28091,0.38448,-0.57193,
1787040669766671872,66.26257,-16.58450,-0.07649,0.67635,-0.28274,0.37304,-0.56873,
1787040669900006912,66.44423,-16.55283,-0.11532,0.68606,-0.27677,0.35662,-0.57056,
1787040670100004864,66.77680,-16.54053,-0.09928,0.68360,-0.27650,0.36745,-0.56676,
1787040670233338112,66.95843,-16.55911,-0.09225,0.68339,-0.26699,0.38251,-0.56159,
1787040670433339136,67.28558,-16.58867,-0.14453,0.69371,-0.25668,0.37525,-0.55863,
1787040670500006912,67.37749,-16.59683,-0.14345,0.69965,-0.25938,0.36405,-0.55738,
1787040670566674944,67.49274,-16.59896,-0.13206,0.70399,-0.26587,0.36461,-0.54842,
1787040670633338880,67.58036,-16.59807,-0.10939,0.70598,-0.27184,0.37018,-0.53913,
1787040670700005888,67.67324,-16.59290,-0.09141,0.70746,-0.28333,0.36568,-0.53432,
1787040670766671872,67.76969,-16.58459,-0.08816,0.71311,-0.28984,0.35585,-0.52994,
1787040670833339904,67.87531,-16.58545,-0.09907,0.72113,-0.29589,0.35249,-0.51785,
1787040670900008960,67.97537,-16.57913,-0.11444,0.73106,-0.29681,0.34656,-0.50730,
1787040671033339136,68.18196,-16.57192,-0.13013,0.74115,-0.28115,0.33435,-0.50976,
1787040671166673920,68.39254,-16.56554,-0.09395,0.73370,-0.29524,0.33635,-0.51126,
1787040671233339136,68.49340,-16.57550,-0.07508,0.72982,-0.29056,0.34651,-0.51271,
1787040671300005888,68.59147,-16.58770,-0.06771,0.72531,-0.27878,0.35575,-0.51928,
1787040671366674944,68.69602,-16.59645,-0.07696,0.71902,-0.26932,0.36482,-0.52667,
1787040671433339136,68.80285,-16.60110,-0.09695,0.71271,-0.26399,0.36562,-0.53728,
1787040671566673152,69.02218,-16.61274,-0.12442,0.71359,-0.25839,0.35626,-0.54507,
1787040671900006144,69.55340,-16.61059,-0.06833,0.70689,-0.27454,0.35027,-0.54977,
1787040672100008960,69.89577,-16.59869,-0.11595,0.72139,-0.28152,0.33680,-0.53564,
1787040672166673920,70.02252,-16.59064,-0.11516,0.73380,-0.28403,0.32911,-0.52206,
1787040672233339136,70.14048,-16.58637,-0.10108,0.74254,-0.29911,0.32541,-0.50326,
1787040672300004864,70.26900,-16.59845,-0.08365,0.75193,-0.31798,0.31935,-0.48115,
1787040672366672128,70.38288,-16.61219,-0.07144,0.75911,-0.32384,0.31913,-0.46587,
1787040672500005120,70.61566,-16.62367,-0.08573,0.76670,-0.32946,0.31457,-0.45240,
1787040672566673152,70.73124,-16.62808,-0.10518,0.78047,-0.33315,0.30099,-0.43505,
1787040672633338880,70.85497,-16.63052,-0.11938,0.80062,-0.34856,0.28536,-0.39508,
1787040672700006912,70.99222,-16.63025,-0.12167,0.82700,-0.36018,0.26599,-0.33999,
1787040672766673152,71.12003,-16.62208,-0.10994,0.84613,-0.37404,0.25551,-0.28085,
1787040672833339904,71.26292,-16.59392,-0.08280,0.85808,-0.39325,0.24096,-0.22581,
1787040672900006912,71.36988,-16.57160,-0.07557,0.86524,-0.41869,0.22075,-0.16528,
1787040672966676992,71.49407,-16.54443,-0.07884,0.87487,-0.42666,0.19488,-0.12076,
1787040673033339136,71.62793,-16.51360,-0.09482,0.88162,-0.43113,0.17524,-0.07849,
1787040673100004864,71.81804,-16.46088,-0.09578,0.88807,-0.43053,0.15758,-0.03378,
1787040673166672896,71.94529,-16.41787,-0.10708,0.88537,-0.44170,0.14490,-0.00434,
1787040673233339136,72.07676,-16.37243,-0.10107,0.88576,-0.44626,0.12758,0.00318,
1787040673300005888,72.21977,-16.32925,-0.08650,0.88156,-0.45475,0.12519,0.01948,
1787040673433339136,72.49156,-16.25042,-0.05551,0.88473,-0.44884,0.12529,0.01003,
1787040673500005888,72.63101,-16.21240,-0.05656,0.88608,-0.44433,0.13198,-0.00356,
1787040673566672128,72.77779,-16.17504,-0.07373,0.88718,-0.43874,0.13964,-0.03043,
1787040673633339904,72.92346,-16.13578,-0.09584,0.88715,-0.43050,0.14706,-0.07753,
1787040673700006912,73.06306,-16.09373,-0.10887,0.88479,-0.42183,0.15705,-0.12064,
1787040673766673152,73.19598,-16.04579,-0.10748,0.88347,-0.40983,0.16296,-0.15800,
1787040673833338880,73.31594,-15.98864,-0.09040,0.88283,-0.39596,0.17008,-0.18680,
1787040673900005120,73.42189,-15.92649,-0.06465,0.87529,-0.39889,0.17591,-0.20933,
1787040673966674944,73.55296,-15.85816,-0.05422,0.86208,-0.40576,0.19125,-0.23582,
1787040674033338112,73.67536,-15.79358,-0.06033,0.84728,-0.40327,0.20443,-0.27874,
1787040674100006144,73.79891,-15.72681,-0.07609,0.82249,-0.39771,0.21653,-0.34416,
1787040674166672896,73.90663,-15.63034,-0.08521,0.79817,-0.38114,0.23594,-0.40247,
1787040674233339136,73.89423,-15.52405,-0.06064,0.77772,-0.36885,0.25601,-0.43995,
1787040674300007168,73.95539,-15.47157,-0.05098,0.76548,-0.35553,0.27085,-0.46289,
1787040674366672128,74.04712,-15.40384,-0.02778,0.75296,-0.35029,0.27811,-0.48271,
1787040674433340160,74.14294,-15.34263,-0.00174,0.73635,-0.35233,0.28657,-0.50153,
1787040674500006912,74.24812,-15.28288,0.01332,0.72323,-0.34150,0.29957,-0.52017,
1787040674566673152,74.35314,-15.22680,0.01101,0.71174,-0.32440,0.31308,-0.53868,
1787040674633337856,74.46642,-15.16316,-0.00391,0.70164,-0.30975,0.32225,-0.55490,
1787040674700006912,74.57722,-15.10094,-0.02302,0.69897,-0.28999,0.32357,-0.56801,
1787040674766673152,74.68297,-15.05045,-0.02970,0.69531,-0.27703,0.33176,-0.57423,
1787040674833339904,74.79790,-14.99452,-0.02845,0.69153,-0.28169,0.34889,-0.56632,
1787040674900005120,74.90494,-14.93593,-0.01635,0.69152,-0.29319,0.35576,-0.55612,
1787040674966672896,75.01480,-14.87216,0.00110,0.68973,-0.31706,0.36447,-0.53936,
1787040675033339904,75.12845,-14.80412,0.00816,0.69391,-0.33300,0.36842,-0.52141,
1787040675100007168,75.24516,-14.73575,-0.00265,0.70479,-0.34340,0.37535,-0.49443,
1787040675166672896,75.35439,-14.67732,-0.02698,0.71009,-0.36048,0.38386,-0.46741,
1787040675233339904,75.46087,-14.62770,-0.05279,0.71679,-0.36624,0.38970,-0.44745,
1787040675366673920,75.67902,-14.52742,-0.06864,0.72792,-0.35345,0.41077,-0.42009,
1787040675500005888,75.89078,-14.45509,-0.03806,0.72111,-0.34346,0.43038,-0.42049,
1787040675566673152,75.96831,-14.44968,-0.02123,0.71879,-0.33330,0.42978,-0.43307,
1787040675633341952,76.05248,-14.43489,-0.01873,0.72041,-0.31524,0.42234,-0.45086,
1787040675700005888,76.14934,-14.40946,-0.03016,0.72334,-0.29427,0.41090,-0.47047,
1787040675766673920,76.24188,-14.38833,-0.04957,0.72672,-0.27178,0.39593,-0.49118,
1787040675833338880,76.33869,-14.36568,-0.05917,0.72148,-0.25932,0.38425,-0.51436,
1787040675900006144,76.43278,-14.34349,-0.05602,0.71367,-0.25150,0.36809,-0.54030,
1787040675966678016,76.54459,-14.30718,-0.04035,0.70759,-0.24831,0.35877,-0.55582,
1787040676100006144,76.74448,-14.24109,0.00134,0.69315,-0.25679,0.36767,-0.56429,
1787040676166671872,76.83608,-14.20874,0.00465,0.68942,-0.24983,0.36088,-0.57624,
1787040676300005888,77.04812,-14.13504,-0.02464,0.68717,-0.23546,0.35714,-0.58720,
1787040676433340160,77.28168,-14.05836,-0.03966,0.68698,-0.21979,0.36501,-0.58865,
1787040676500006912,77.39152,-14.03376,-0.03379,0.68171,-0.22532,0.38137,-0.58229,
1787040676566673920,77.52251,-14.00368,-0.02309,0.67005,-0.24445,0.40379,-0.57292,
1787040676633339904,77.64380,-13.98197,-0.01447,0.65589,-0.26462,0.43057,-0.56071,
1787040676700006912,77.75716,-13.96261,-0.01761,0.64883,-0.27107,0.44448,-0.55496,
1787040676900006144,78.11407,-13.89423,-0.07397,0.66767,-0.27538,0.43390,-0.53862,
1787040676966674176,78.23765,-13.86560,-0.07817,0.69365,-0.29604,0.41513,-0.50880,
1787040677033339904,78.37739,-13.82200,-0.07038,0.73733,-0.32835,0.37994,-0.45187,
1787040677100006144,78.51579,-13.77414,-0.05648,0.78163,-0.35943,0.34819,-0.37233,
1787040677166671872,78.65882,-13.72227,-0.04419,0.81467,-0.39310,0.32188,-0.27962,
1787040677233339136,78.78120,-13.68470,-0.03811,0.84217,-0.40980,0.29196,-0.19386,
1787040677300005888,78.93073,-13.63985,-0.05289,0.85710,-0.41661,0.26703,-0.14324,
1787040677366673920,79.07238,-13.61098,-0.07195,0.86323,-0.41727,0.25262,-0.13003,
1787040677500006912,79.33724,-13.56052,-0.09463,0.86979,-0.40551,0.24587,-0.13630,
1787040677566673152,79.46132,-13.55423,-0.09181,0.86047,-0.40437,0.26415,-0.16218,
1787040677633338880,79.58065,-13.55766,-0.08160,0.83983,-0.39871,0.29738,-0.21742,
1787040677700012032,79.69881,-13.57142,-0.07044,0.80416,-0.39508,0.34599,-0.27843,
1787040677766670848,79.82943,-13.57526,-0.06901,0.77186,-0.38256,0.38295,-0.33351,
1787040677833338112,79.96258,-13.57603,-0.08108,0.74527,-0.37203,0.40570,-0.37626,
1787040677900006144,80.09179,-13.57298,-0.10259,0.71904,-0.36645,0.42374,-0.41126,
1787040677966671872,80.23939,-13.56275,-0.12187,0.69747,-0.36172,0.43187,-0.44293,
1787040678033340928,80.37578,-13.55587,-0.13088,0.68128,-0.36126,0.43381,-0.46600,
1787040678100008960,80.51469,-13.54390,-0.12291,0.67030,-0.36649,0.43063,-0.48055,
1787040678233339904,80.78836,-13.51237,-0.09386,0.65308,-0.38815,0.43407,-0.48417,
1787040678300007168,80.93458,-13.48772,-0.08448,0.64547,-0.40175,0.43383,-0.48348,
1787040678366672896,81.08539,-13.46161,-0.09363,0.63758,-0.41316,0.43445,-0.48377,
1787040678433339136,81.22849,-13.44176,-0.11745,0.62857,-0.42271,0.44239,-0.48011,
1787040678566673152,81.51495,-13.41035,-0.15801,0.62076,-0.41856,0.45905,-0.47826,
1787040678633338880,81.66515,-13.39649,-0.16065,0.61253,-0.40818,0.47414,-0.48310,
1787040678700005888,81.80506,-13.39091,-0.15098,0.60241,-0.40013,0.48732,-0.48940,
1787040678766673152,81.93954,-13.39076,-0.13635,0.59060,-0.39391,0.50470,-0.49123,
1787040678833339904,82.05828,-13.39854,-0.12373,0.58410,-0.37830,0.51664,-0.49879,
1787040678900006912,82.18004,-13.40636,-0.12345,0.58240,-0.35769,0.52203,-0.51024,
1787040678966672896,82.30666,-13.41223,-0.13459,0.58399,-0.33900,0.51678,-0.52628,
1787040679033339136,82.44018,-13.41644,-0.14716,0.59084,-0.32437,0.50154,-0.54235,
1787040679100007168,82.57042,-13.42091,-0.15348,0.59855,-0.31564,0.48564,-0.55341,
1787040679166673920,82.71172,-13.41927,-0.14550,0.61022,-0.31123,0.46337,-0.56218,
1787040679233339904,82.84285,-13.41391,-0.12349,0.62169,-0.30818,0.44671,-0.56478,
