1787040678833339904,26.06910,78.50658,-0.44918,0.76799,-0.62530,0.13751,0.01694,0.33760,1.69357,0.02545,
1787040678900006912,26.08990,78.61566,-0.45067,0.77414,-0.61362,0.15529,0.00721,0.31589,1.69449,-0.15013,
1787040678966672896,26.10796,78.72804,-0.46297,0.78595,-0.59614,0.16396,-0.00386,0.28406,1.73555,-0.26185,
1787040679033339136,26.12304,78.84476,-0.47926,0.80169,-0.57513,0.16246,-0.01151,0.28428,1.77883,-0.19647,
1787040679100007168,26.14066,78.96520,-0.48503,0.81472,-0.55817,0.15638,-0.01486,0.28001,1.80518,-0.01978,
1787040679166673920,26.15404,79.08498,-0.47651,0.82951,-0.53983,0.14248,-0.01383,0.20701,1.81459,0.24135,
1787040679233339904,26.16294,79.20750,-0.45452,0.83963,-0.52682,0.13196,-0.00819,0.15956,1.77882,0.38338,
1787040679300005888,26.16740,79.31620,-0.42478,0.84260,-0.52398,0.12431,-0.00376,0.06828,1.72152,0.38999,
1787040679366672896,26.16714,79.42037,-0.40342,0.85188,-0.51206,0.10988,-0.00426,0.01459,1.65278,0.17521,
1787040679433340928,26.16853,79.52781,-0.39954,0.86309,-0.49658,0.09174,-0.00839,0.03670,1.70871,-0.07998,
1787040679500006912,26.16841,79.63507,-0.40866,0.87124,-0.48399,0.08103,-0.01125,0.09204,1.73475,-0.27931,
1787040679566672128,26.17218,79.74504,-0.42705,0.87943,-0.46909,0.08008,-0.01207,0.14299,1.78708,-0.24858,
1787040679633338880,26.18096,79.85675,-0.43784,0.87944,-0.46729,0.08973,-0.01348,0.19118,1.80001,-0.10887,
1787040679700007936,26.19100,79.96746,-0.43617,0.88123,-0.46187,0.10006,-0.01008,0.21394,1.80223,0.12027,
1787040679766675968,26.20474,80.08639,-0.42560,0.88016,-0.46356,0.10128,0.01289,0.29092,1.77663,0.22935,
1787040679833339904,26.22160,80.19296,-0.40768,0.87540,-0.47127,0.09912,0.04185,0.35131,1.71775,0.28349,
1787040679900006144,26.24490,80.29675,-0.39372,0.87028,-0.47723,0.10055,0.06898,0.40041,1.64186,0.11051,
1787040679966671872,26.27274,80.38967,-0.39406,0.86711,-0.47835,0.10496,0.09101,0.41857,1.62293,-0.11535,
1787040680033339136,26.30115,80.49830,-0.40943,0.86592,-0.47604,0.10793,0.10919,0.43201,1.62650,-0.28849,
1787040680100006144,26.33239,80.59697,-0.43388,0.86849,-0.46747,0.10770,0.12487,0.47045,1.63224,-0.32963,
1787040680166672896,26.36368,80.70664,-0.45189,0.87019,-0.45931,0.10469,0.14434,0.48255,1.68162,-0.19702,
1787040680233339904,26.39667,80.80950,-0.46253,0.87335,-0.44869,0.09591,0.16354,0.46104,1.65605,-0.01321,
1787040680300005888,26.42706,80.91914,-0.46166,0.87317,-0.44491,0.08834,0.17840,0.41764,1.65831,0.15857,
1787040680366672128,26.46711,81.01959,-0.44151,0.87120,-0.44746,0.09402,0.17874,0.38660,1.71193,0.29051,
1787040680433340160,26.50346,81.10460,-0.43078,0.86067,-0.46903,0.10835,0.16591,0.31477,1.62739,0.16931,
1787040680500006912,26.50663,81.26022,-0.42334,0.86109,-0.47907,0.10977,0.13026,0.18784,1.64053,-0.02655,
1787040680566673920,26.51824,81.36773,-0.43529,0.86824,-0.47758,0.09147,0.09857,0.20198,1.69017,-0.25439,
1787040680633338880,26.53416,81.47526,-0.45508,0.87370,-0.47109,0.08365,0.08787,0.27742,1.71040,-0.33547,
1787040680700006912,26.55321,81.58737,-0.47109,0.88031,-0.45868,0.08593,0.08537,0.29735,1.75251,-0.16116,
1787040680766673920,26.57553,81.70645,-0.47706,0.88547,-0.44835,0.09280,0.07943,0.34922,1.76194,0.02031,
1787040680833338880,26.60005,81.82041,-0.46755,0.88778,-0.44378,0.10107,0.06847,0.39475,1.71817,0.16384,
1787040680900006144,26.62894,81.93878,-0.44992,0.88681,-0.44653,0.10357,0.05868,0.51076,1.67923,0.30269,
1787040680966672896,26.66486,82.03728,-0.42858,0.88053,-0.45658,0.11824,0.04703,0.58555,1.54165,0.20509,
1787040681033339904,26.70370,82.13894,-0.42114,0.87856,-0.45717,0.13358,0.03584,0.56945,1.50258,-0.03526,
1787040681100009984,26.74057,82.24332,-0.42943,0.88112,-0.45076,0.13982,0.02970,0.57186,1.53918,-0.23757,
1787040681166672896,26.77787,82.35234,-0.44817,0.88459,-0.44218,0.14533,0.02941,0.58823,1.56667,-0.33871,
1787040681233339136,26.81732,82.45694,-0.46662,0.89166,-0.42817,0.14340,0.03228,0.64144,1.64574,-0.21139,
1787040681300007168,26.85889,82.56680,-0.47475,0.89483,-0.42138,0.14162,0.04081,0.61071,1.64499,-0.00602,
1787040681366672896,26.90159,82.68915,-0.46520,0.89754,-0.41725,0.13223,0.05337,0.55876,1.68868,0.18400,
1787040681433339136,26.93224,82.79783,-0.45225,0.89719,-0.41784,0.12765,0.06454,0.49095,1.72162,0.33727,
1787040681500008192,26.96270,82.91906,-0.43226,0.88978,-0.43187,0.12894,0.07177,0.40845,1.71371,0.26341,
1787040681566672128,26.98790,83.02908,-0.42066,0.88952,-0.43566,0.12054,0.06656,0.34968,1.66084,0.02311,
1787040681633338880,27.01351,83.14048,-0.42662,0.89396,-0.43127,0.10719,0.05786,0.37406,1.70886,-0.19948,
1787040681700007936,27.04128,83.25420,-0.44454,0.89671,-0.42680,0.10457,0.05302,0.41290,1.73399,-0.31635,
1787040681766671872,27.07161,83.37293,-0.46096,0.90053,-0.41947,0.10313,0.04952,0.45050,1.79150,-0.18369,
1787040681833338880,27.10302,83.49376,-0.46748,0.90237,-0.41479,0.10864,0.04330,0.48969,1.75958,0.04904,
1787040681900006144,27.13986,83.62051,-0.46190,0.90027,-0.41750,0.11773,0.03676,0.54268,1.72634,0.18708,
1787040681966674176,27.17904,83.73478,-0.44635,0.89816,-0.42152,0.12032,0.03396,0.61213,1.63810,0.30589,
1787040682033339904,27.22518,83.84242,-0.42969,0.89353,-0.42842,0.12991,0.03428,0.69153,1.55716,0.19115,
1787040682100004864,27.27405,83.94169,-0.42475,0.89025,-0.43010,0.14612,0.03353,0.68655,1.51876,-0.06005,
1787040682166672896,27.32107,84.04352,-0.43762,0.89301,-0.42120,0.15558,0.03026,0.68051,1.55456,-0.23780,
1787040682233338112,27.36797,84.14826,-0.45753,0.89585,-0.41513,0.15564,0.03002,0.69380,1.61430,-0.33980,
1787040682300004864,27.41822,84.25679,-0.47879,0.90053,-0.40592,0.15271,0.03082,0.74624,1.67164,-0.23932,
1787040682366672896,27.46781,84.37310,-0.48958,0.90228,-0.40280,0.14859,0.03958,0.71258,1.69341,-0.02230,
1787040682433339136,27.51794,84.49878,-0.48381,0.90496,-0.39958,0.13589,0.05394,0.65111,1.74649,0.17677,
1787040682500008192,27.55479,84.61576,-0.46552,0.90278,-0.40463,0.12536,0.07442,0.53250,1.81079,0.34996,
1787040682566672128,27.58704,84.73484,-0.44841,0.89269,-0.42377,0.11094,0.10590,0.43357,1.78867,0.25999,
1787040682633342976,27.61345,84.85666,-0.44153,0.88633,-0.43329,0.09246,0.13469,0.36978,1.72411,0.01311,
1787040682700005888,27.63557,84.97304,-0.45123,0.88217,-0.43600,0.06558,0.16548,0.37360,1.74475,-0.21965,
1787040682766673920,27.66113,85.09074,-0.47243,0.87655,-0.43335,0.04523,0.20450,0.40685,1.73756,-0.35884,
1787040682833338880,27.68888,85.21451,-0.49387,0.87192,-0.42392,0.03172,0.24300,0.40687,1.76285,-0.24754,
1787040682900006912,27.71979,85.35503,-0.49876,0.86873,-0.41594,0.02474,0.26774,0.42212,1.75886,0.01245,
1787040682966672896,27.74998,85.47515,-0.49192,0.86624,-0.41349,0.01750,0.27990,0.46759,1.76934,0.17925,
1787040683033339904,27.78556,85.60114,-0.47583,0.85811,-0.42118,0.01055,0.29350,0.55937,1.72784,0.29825,
1787040683100007936,27.82690,85.71396,-0.45817,0.84874,-0.42918,0.01388,0.30862,0.64116,1.67151,0.19549,
1787040683166672896,27.87205,85.83045,-0.45401,0.84113,-0.43752,0.02568,0.31690,0.65162,1.64087,-0.04424,
1787040683233339136,27.91352,85.92800,-0.46153,0.84168,-0.43537,0.03142,0.31786,0.64185,1.61558,-0.22330,
1787040683300004864,27.95653,86.03276,-0.48134,0.84392,-0.43122,0.03347,0.31739,0.67445,1.66692,-0.34116,
1787040683366672896,28.00217,86.14566,-0.50313,0.84574,-0.42764,0.03492,0.31722,0.70417,1.69442,-0.24393,
1787040683433340160,28.04751,86.24634,-0.51562,0.84642,-0.42763,0.03146,0.31577,0.70863,1.66799,-0.04663,
1787040683500005888,28.09515,86.35877,-0.51450,0.85180,-0.43232,0.02609,0.29470,0.69846,1.64105,0.12793,
1787040683566673920,28.15116,86.43694,-0.49376,0.86607,-0.43435,0.03143,0.24550,0.63969,1.59857,0.30667,
1787040683633341184,28.19835,86.57461,-0.47431,0.86744,-0.45027,0.04402,0.20705,0.59632,1.66037,0.30974,
1787040683700007936,28.23446,86.68443,-0.45871,0.86720,-0.46212,0.05688,0.17657,0.54826,1.60361,0.09274,
1787040683766673920,28.26679,86.79475,-0.45811,0.87392,-0.45955,0.05639,0.14797,0.49823,1.64526,-0.11927,
1787040683833338880,28.29592,86.90027,-0.47052,0.87905,-0.45639,0.05428,0.12666,0.51516,1.65564,-0.29085,
1787040683900005120,28.32436,87.00889,-0.48514,0.88586,-0.44651,0.05944,0.11110,0.50998,1.69370,-0.22472,
1787040683966672896,28.35003,87.11764,-0.49121,0.88971,-0.43985,0.06817,0.10150,0.50008,1.67983,-0.04856,
1787040684033339904,28.38011,87.21941,-0.48310,0.89384,-0.43267,0.07462,0.09097,0.51305,1.68548,0.19662,
1787040684100007168,28.41005,87.32097,-0.46487,0.89288,-0.43520,0.07956,0.08387,0.55142,1.54886,0.28060,
1787040684166675200,28.42998,87.44177,-0.45977,0.89208,-0.43759,0.08299,0.07631,0.63020,1.56868,0.23752,
1787040684233338112,28.49262,87.52444,-0.43397,0.88724,-0.44425,0.10333,0.06905,0.71129,1.49706,0.05739,
1787040684300007168,28.53550,87.61811,-0.43594,0.88649,-0.44223,0.12228,0.06022,0.68878,1.49217,-0.13651,
1787040684366672896,28.57996,87.71555,-0.44997,0.88752,-0.43849,0.13137,0.05263,0.67863,1.52230,-0.27063,
1787040684433340928,28.62636,87.80771,-0.47030,0.89112,-0.43078,0.13505,0.04565,0.70585,1.52867,-0.24864,
1787040684500005888,28.67696,87.90825,-0.48208,0.89218,-0.42872,0.13562,0.04273,0.72893,1.56918,-0.10332,
1787040684566672128,28.72572,88.01165,-0.48132,0.89690,-0.42198,0.12511,0.04302,0.68446,1.57310,0.11350,
1787040684633337856,28.77147,88.12955,-0.46353,0.89582,-0.42530,0.11942,0.04855,0.62572,1.57991,0.27896,
1787040684700005888,28.82187,88.24816,-0.45785,0.89127,-0.43363,0.12166,0.05294,0.55335,1.64449,0.32759,
1787040684766671872,28.84471,88.33754,-0.42844,0.88472,-0.44882,0.11503,0.05091,0.44552,1.58250,0.18413,
1787040684833338112,28.87483,88.44407,-0.42445,0.88511,-0.45289,0.09815,0.04285,0.41947,1.57739,-0.03923,
1787040684900005120,28.90460,88.55378,-0.43234,0.88677,-0.45372,0.07950,0.03828,0.46275,1.60588,-0.22233,
1787040684966672896,28.93706,88.66100,-0.44940,0.89042,-0.44825,0.07055,0.03526,0.51387,1.62873,-0.28288,
1787040685033339136,28.97284,88.76718,-0.46283,0.89179,-0.44606,0.06852,0.03221,0.54791,1.64834,-0.12180,
1787040685100006144,29.01168,88.87788,-0.46401,0.89352,-0.44239,0.07211,0.02678,0.58561,1.63242,0.10711,
1787040685166672896,29.05540,88.98710,-0.44970,0.88987,-0.44869,0.07959,0.02163,0.65391,1.56235,0.24380,
1787040685233339136,29.09814,89.08750,-0.43216,0.88722,-0.45295,0.08547,0.01923,0.70249,1.49241,0.29905,
1787040685300004864,29.14854,89.18745,-0.41556,0.88058,-0.46333,0.09743,0.02040,0.76079,1.45147,0.15090,
1787040685366672896,29.19824,89.28437,-0.41357,0.87635,-0.46754,0.11402,0.02044,0.72930,1.43244,-0.05409,
1787040685433337856,29.24906,89.38806,-0.42190,0.87631,-0.46571,0.12200,0.01756,0.71117,1.46946,-0.20017,
1787040685500005888,29.30104,89.49171,-0.43732,0.87764,-0.46239,0.12537,0.01498,0.73000,1.48840,-0.27458,
1787040685566673152,29.34936,89.59442,-0.45269,0.88159,-0.45474,0.12589,0.01282,0.75203,1.53471,-0.15104,
1787040685633338880,29.40603,89.71301,-0.45531,0.88595,-0.44835,0.11790,0.01325,0.71928,1.55239,0.05459,
1787040685700007936,29.44701,89.82000,-0.44978,0.88769,-0.44759,0.10660,0.01729,0.68435,1.58157,0.20551,
1787040685766671872,29.48684,89.93957,-0.43171,0.88785,-0.44833,0.10122,0.02163,0.60025,1.65907,0.34123,
1787040685833339904,29.50376,90.09328,-0.43138,0.87891,-0.46601,0.09754,0.02897,0.48820,1.68975,0.22650,
1787040685900006144,29.54716,90.17167,-0.40727,0.87458,-0.47545,0.09093,0.02813,0.46214,1.62337,0.02020,
1787040685966674944,29.57244,90.28268,-0.41514,0.87358,-0.47912,0.08303,0.02038,0.48273,1.68099,-0.18125,
1787040686033338112,29.60502,90.39691,-0.43193,0.86908,-0.48743,0.08335,0.01284,0.49152,1.70699,-0.29774,
1787040686100004864,29.63272,90.52035,-0.45097,0.86713,-0.49034,0.08732,0.00621,0.48278,1.74819,-0.20712,
1787040686166672896,29.65928,90.63925,-0.45989,0.86634,-0.49098,0.09160,0.00156,0.49187,1.73683,0.01869,
1787040686233338112,29.69541,90.75673,-0.45113,0.86279,-0.49598,0.09773,-0.00651,0.57258,1.71333,0.18788,
1787040686300007168,29.73069,90.86330,-0.43701,0.85740,-0.50250,0.11045,-0.01288,0.59660,1.63430,0.25606,
1787040686366672128,29.76743,90.97251,-0.42155,0.84755,-0.51683,0.11991,-0.01278,0.59409,1.59080,0.21011,
1787040686433339136,29.80075,91.07763,-0.41387,0.84272,-0.52176,0.13231,-0.00914,0.51225,1.52283,0.04030,
1787040686500008192,29.83101,91.18625,-0.41811,0.84565,-0.51629,0.13518,-0.00704,0.45773,1.56390,-0.14644,
1787040686566673152,29.86111,91.29404,-0.43227,0.84935,-0.51074,0.13320,-0.00345,0.44567,1.58292,-0.26774,
1787040686633338880,29.88826,91.40200,-0.44860,0.85832,-0.49739,0.12600,0.00212,0.43640,1.62430,-0.19707,
1787040686700006912,29.91888,91.51337,-0.45769,0.86288,-0.49149,0.11732,0.01107,0.43285,1.63324,-0.06748,
1787040686766673152,29.94490,91.62686,-0.45496,0.87065,-0.48075,0.10286,0.01628,0.35527,1.70440,0.13704,
1787040686833338880,29.96438,91.74003,-0.44366,0.87241,-0.47971,0.08989,0.02644,0.25320,1.68500,0.29518,
1787040686900006144,29.97782,91.85740,-0.42591,0.86711,-0.49044,0.07766,0.03932,0.15971,1.70441,0.28979,
1787040686966675968,29.98537,91.97481,-0.41480,0.86359,-0.49787,0.06398,0.04732,0.08884,1.62841,0.08331,
1787040687033339136,29.98743,92.08671,-0.41730,0.86763,-0.49271,0.04291,0.05112,0.05356,1.66395,-0.13557,
1787040687100006144,29.97633,92.20749,-0.44595,0.86829,-0.49193,0.02531,0.05864,0.06448,1.70468,-0.30850,
1787040687166672896,29.97561,92.30946,-0.46436,0.87089,-0.48647,0.01819,0.06752,0.06202,1.71500,-0.27145,
1787040687233339904,29.97679,92.41984,-0.47523,0.87080,-0.48560,0.01475,0.07541,0.06368,1.73759,-0.10158,
1787040687300005888,29.97689,92.52793,-0.47238,0.87207,-0.48223,0.01793,0.08139,0.03675,1.75174,0.13916,
1787040687366672896,29.97956,92.64194,-0.46151,0.86731,-0.48998,0.01685,0.08607,0.04576,1.70252,0.21477,
1787040687433339136,29.98487,92.75523,-0.44505,0.86116,-0.49981,0.01392,0.09162,0.10050,1.68407,0.24375,
1787040687500009984,29.98988,92.86308,-0.43416,0.85483,-0.50977,0.01808,0.09526,0.11590,1.65547,0.06924,
1787040687566673152,29.99677,92.96213,-0.43533,0.85203,-0.51360,0.02636,0.09784,0.07859,1.63284,-0.12882,
1787040687633341184,30.00054,93.07098,-0.44838,0.85345,-0.51018,0.02680,0.10302,0.03705,1.64423,-0.29619,
1787040687700005120,30.00357,93.18173,-0.46992,0.85764,-0.50193,0.02407,0.10926,0.03032,1.66884,-0.33110,
1787040687766671872,30.00539,93.29534,-0.48710,0.86098,-0.49485,0.01749,0.11634,0.00601,1.72166,-0.16657,
1787040687833338880,30.00788,93.40721,-0.48965,0.86292,-0.48974,0.00623,0.12448,-0.03336,1.71904,0.02689,
1787040687900006144,30.00386,93.52146,-0.48211,0.86547,-0.48104,-0.00610,0.13974,-0.11435,1.66384,0.22706,
1787040687966671872,29.99556,93.63464,-0.46452,0.85706,-0.48970,-0.01311,0.15961,-0.18802,1.73110,0.29261,
1787040688033341952,29.98213,93.74506,-0.44789,0.84418,-0.50446,-0.02035,0.18020,-0.24399,1.58743,0.18922,
1787040688100006144,29.96483,93.83620,-0.43390,0.84200,-0.50149,-0.03204,0.19626,-0.25875,1.57165,-0.01701,
1787040688166672896,29.95221,93.96277,-0.45291,0.83844,-0.50103,-0.03972,0.21076,-0.23482,1.62504,-0.23628,
1787040688233338112,29.93915,94.07742,-0.47230,0.83766,-0.49687,-0.04092,0.22309,-0.23016,1.62971,-0.30632,
1787040688300007168,29.92372,94.19417,-0.48774,0.83736,-0.49455,-0.03869,0.22968,-0.27056,1.67300,-0.15981,
1787040688366672896,29.90771,94.30151,-0.49343,0.83723,-0.49281,-0.03551,0.23435,-0.27699,1.60902,0.03816,
1787040688433340160,29.89414,94.42164,-0.48561,0.83402,-0.49635,-0.03819,0.23789,-0.24648,1.60695,0.16391,
1787040688500008192,29.87539,94.51925,-0.47427,0.82863,-0.50240,-0.04605,0.24256,-0.21294,1.60678,0.27885,
1787040688566673152,29.86336,94.62448,-0.46082,0.81774,-0.51466,-0.04751,0.25331,-0.15328,1.57097,0.12945,
1787040688633337856,29.85601,94.73215,-0.45955,0.81334,-0.51464,-0.04354,0.26782,-0.15812,1.55363,-0.09764,
1787040688700009216,29.84671,94.84035,-0.47137,0.81364,-0.50549,-0.04319,0.28391,-0.19854,1.61269,-0.28327,
1787040688766673152,29.83019,94.94994,-0.49191,0.80735,-0.49877,-0.05114,0.31112,-0.24494,1.65464,-0.31005,
1787040688833338880,29.79818,95.07573,-0.51339,0.79756,-0.48914,-0.06661,0.34672,-0.29750,1.71564,-0.18105,
1787040688900005120,29.78488,95.16513,-0.51645,0.78425,-0.47913,-0.08556,0.38479,-0.34153,1.60575,0.03929,
1787040688966672896,29.76133,95.27628,-0.50842,0.76819,-0.46350,-0.11313,0.42691,-0.42237,1.54709,0.19876,
1787040689033339904,29.73225,95.38352,-0.49043,0.74060,-0.45922,-0.13543,0.47147,-0.53175,1.53542,0.29081,
1787040689100007936,29.69909,95.48819,-0.47162,0.70868,-0.46193,-0.15541,0.51014,-0.54211,1.42879,0.17804,
1787040689166678016,29.66504,95.58725,-0.46339,0.68796,-0.45285,-0.17378,0.53986,-0.55666,1.39375,-0.02240,
1787040689233339136,29.62292,95.69056,-0.46515,0.66437,-0.44638,-0.19383,0.56726,-0.58175,1.44504,-0.20648,
1787040689300004864,29.58414,95.80616,-0.48357,0.64416,-0.43729,-0.20611,0.59275,-0.55320,1.46972,-0.27983,
1787040689366672128,29.54554,95.92003,-0.49858,0.63199,-0.43025,-0.20425,0.61136,-0.58643,1.53490,-0.14626,
1787040689433339136,29.50570,96.03530,-0.49177,0.63627,-0.42367,-0.20447,0.61143,-0.57316,1.53146,0.11413,
1787040689500006912,29.47203,96.14379,-0.47857,0.64449,-0.42447,-0.20325,0.60261,-0.51137,1.57982,0.21840,
1787040689566673920,29.44161,96.24317,-0.45901,0.64677,-0.42625,-0.19774,0.60075,-0.42560,1.54875,0.31624,
1787040689633338880,29.42024,96.35211,-0.43652,0.64688,-0.42966,-0.18609,0.60193,-0.33780,1.53418,0.22021,
1787040689700005888,29.40034,96.44776,-0.42656,0.65144,-0.42967,-0.17148,0.60133,-0.32467,1.50241,0.01217,
1787040689766671872,29.38383,96.54787,-0.42671,0.65502,-0.42496,-0.16356,0.60300,-0.34968,1.50297,-0.12771,
1787040689833338880,29.36197,96.64847,-0.43465,0.65349,-0.41704,-0.16144,0.61072,-0.35359,1.52119,-0.18652,
1787040689900006144,29.34373,96.73814,-0.44412,0.63973,-0.40053,-0.16821,0.63405,-0.40472,1.45602,-0.11432,
1787040689966674944,29.31717,96.82685,-0.44737,0.59657,-0.37707,-0.19670,0.68061,-0.47050,1.39272,0.06200,
1787040690033341952,29.28852,96.91086,-0.43788,0.54823,-0.35699,-0.22539,0.72194,-0.48721,1.31012,0.24780,
1787040690100006144,29.25469,96.99607,-0.41906,0.51348,-0.34662,-0.24363,0.74621,-0.52144,1.14047,0.34974,
1787040690166673920,29.21114,97.08580,-0.40186,0.48647,-0.34070,-0.26423,0.75990,-0.54746,1.06382,0.28103,
1787040690233339136,29.16817,97.17233,-0.38937,0.46474,-0.33094,-0.28314,0.77093,-0.51721,1.01036,0.14259,
1787040690300005888,29.12811,97.25204,-0.38652,0.44119,-0.32054,-0.29957,0.78286,-0.54978,1.04882,-0.01145,
1787040690366672128,29.08978,97.33225,-0.39091,0.42414,-0.31809,-0.30469,0.79125,-0.53305,1.05813,-0.08263,
1787040690433339136,29.05136,97.41324,-0.39569,0.41194,-0.31857,-0.30763,0.79636,-0.56319,1.00368,-0.06074,
1787040690500006912,29.01192,97.49164,-0.39193,0.41027,-0.30881,-0.31157,0.79952,-0.60517,0.97401,0.14473,
1787040690566672128,28.96950,97.55738,-0.38503,0.40710,-0.32102,-0.32127,0.79246,-0.59030,1.04362,0.10112,
1787040690633337856,28.93217,97.62594,-0.37306,0.41671,-0.33143,-0.31980,0.78373,-0.56977,1.06171,0.16389,
1787040690700005120,28.90462,97.67981,-0.35914,0.43080,-0.34706,-0.30890,0.77365,-0.48428,0.97238,0.14404,
1787040690766674944,28.87956,97.73462,-0.34817,0.43947,-0.34718,-0.30043,0.77206,-0.47979,0.90717,0.08023,
1787040690833338112,28.85128,97.78829,-0.34225,0.43967,-0.34505,-0.29598,0.77461,-0.49360,0.84835,0.03317,
1787040690900006912,28.82175,97.83748,-0.34160,0.43835,-0.34170,-0.29634,0.77671,-0.52055,0.82137,-0.02629,
1787040690966679040,28.78957,97.88469,-0.34637,0.43007,-0.34361,-0.29839,0.77970,-0.50982,0.73164,-0.05504,
1787040691033338112,28.75834,97.92026,-0.34526,0.41342,-0.33066,-0.30827,0.79039,-0.55356,0.57899,0.10504,
1787040691100007168,28.72377,97.95725,-0.33585,0.39413,-0.32339,-0.31324,0.80123,-0.52282,0.45391,0.16196,
1787040691166672896,28.69662,97.95649,-0.33314,0.37359,-0.31189,-0.32375,0.81138,-0.58391,0.22380,0.13512,
1787040691233339904,28.65894,97.95952,-0.32835,0.34735,-0.30497,-0.34318,0.81766,-0.60629,-0.00050,0.05404,
1787040691300005888,28.61677,97.94709,-0.33165,0.31978,-0.29486,-0.37400,0.81910,-0.64887,-0.19125,-0.03297,
1787040691366672128,28.56861,97.93435,-0.33650,0.29426,-0.28847,-0.40056,0.81838,-0.66122,-0.26443,-0.08777,
1787040691433339136,28.52408,97.90697,-0.34721,0.27546,-0.28218,-0.41738,0.81871,-0.71074,-0.35559,-0.12699,
1787040691500005888,28.47418,97.88069,-0.35438,0.25694,-0.27623,-0.42517,0.82274,-0.71157,-0.40817,-0.12275,
1787040691566673152,28.42589,97.84825,-0.36095,0.24403,-0.26179,-0.41677,0.83559,-0.73617,-0.50245,-0.09945,
1787040691633338880,28.37608,97.80526,-0.36303,0.23352,-0.24565,-0.40816,0.84766,-0.81406,-0.66984,0.00163,
1787040691700005888,28.32179,97.75324,-0.35486,0.22415,-0.23754,-0.40363,0.85464,-0.88572,-0.79190,0.20178,
1787040691766673152,28.26347,97.69247,-0.34198,0.21848,-0.23900,-0.40715,0.85403,-0.89099,-0.81325,0.29006,
1787040691833338880,28.20367,97.64517,-0.31340,0.20975,-0.23477,-0.41037,0.85585,-0.77800,-0.72226,0.35859,
1787040691900006912,28.15704,97.59302,-0.29549,0.20133,-0.22810,-0.40956,0.86006,-0.79792,-0.74491,0.30757,
1787040691966674176,28.10407,97.53916,-0.27921,0.19266,-0.23419,-0.41127,0.85959,-0.79286,-0.76994,0.17938,
1787040692033339136,28.05113,97.49055,-0.27010,0.18639,-0.23848,-0.40921,0.86078,-0.75802,-0.83607,0.02781,
1787040692100007168,28.00017,97.43435,-0.27222,0.18212,-0.23573,-0.40396,0.86492,-0.75922,-0.89119,-0.11826,
1787040692166672896,27.94883,97.37359,-0.28192,0.17987,-0.23031,-0.39491,0.87101,-0.79388,-0.95557,-0.15724,
1787040692233339904,27.89311,97.30837,-0.28967,0.17930,-0.22422,-0.38864,0.87552,-0.84510,-1.00728,-0.07055,
1787040692300004864,27.83601,97.24098,-0.28754,0.17707,-0.21507,-0.38225,0.88107,-0.86996,-1.07772,0.14812,
1787040692366672896,27.77952,97.16650,-0.27104,0.17143,-0.20044,-0.38090,0.88620,-0.86510,-1.16605,0.34332,
1787040692433339136,27.72725,97.08882,-0.24708,0.15749,-0.20159,-0.39036,0.88441,-0.66819,-1.20852,0.38723,
1787040692500005120,27.68659,97.00569,-0.22181,0.14523,-0.19172,-0.39956,0.88459,-0.56213,-1.30132,0.34355,
1787040692566673152,27.65366,96.91809,-0.20517,0.12855,-0.18346,-0.41894,0.87994,-0.46433,-1.36780,0.12126,
1787040692633338880,27.62466,96.82702,-0.20561,0.11726,-0.17147,-0.43859,0.87435,-0.41136,-1.36721,-0.13944,
1787040692700005120,27.59421,96.73547,-0.22000,0.11592,-0.15931,-0.44028,0.87598,-0.43078,-1.36864,-0.28373,
1787040692766673152,27.56118,96.64046,-0.23852,0.11817,-0.15805,-0.43070,0.88065,-0.45630,-1.37283,-0.27047,
1787040692833338112,27.53025,96.54704,-0.25040,0.11476,-0.16356,-0.41879,0.88583,-0.50337,-1.46802,-0.09757,
1787040692900007936,27.49286,96.44497,-0.24574,0.10811,-0.17630,-0.40836,0.88909,-0.54062,-1.52809,0.16672,
1787040692966672896,27.45758,96.34061,-0.23190,0.10209,-0.18319,-0.42539,0.88038,-0.58813,-1.57386,0.26437,
1787040693033339904,27.41533,96.23470,-0.21680,0.09677,-0.19815,-0.45186,0.86440,-0.67894,-1.58435,0.20774,
1787040693100006144,27.37035,96.12771,-0.21271,0.09705,-0.21588,-0.49159,0.83805,-0.69042,-1.57667,-0.03079,
1787040693166672896,27.32564,96.02589,-0.22171,0.10276,-0.23024,-0.51149,0.82147,-0.65017,-1.46255,-0.20379,
1787040693233339904,27.28228,95.92195,-0.24327,0.11023,-0.23815,-0.51113,0.81846,-0.67913,-1.50366,-0.31754,
1787040693300005888,27.23304,95.81854,-0.26601,0.11213,-0.24407,-0.50616,0.81954,-0.70704,-1.52754,-0.26807,
1787040693366672896,27.18314,95.70457,-0.27675,0.11140,-0.24438,-0.50227,0.82195,-0.71520,-1.58447,-0.08043,
1787040693433339136,27.13701,95.59728,-0.27338,0.10841,-0.23193,-0.49622,0.82959,-0.68033,-1.62696,0.14819,
1787040693500005888,27.09310,95.48704,-0.25911,0.10081,-0.22675,-0.49882,0.83042,-0.61336,-1.59156,0.27614,
1787040693566672128,27.05698,95.37600,-0.23759,0.09423,-0.22958,-0.50618,0.82595,-0.43542,-1.59606,0.36401,
1787040693633337856,27.03354,95.27163,-0.21656,0.09385,-0.21455,-0.50694,0.82956,-0.32295,-1.54278,0.21107,
